id,idea,manual_dev_hours,date,avg_time_hr,success_flag,success_rate_pct,user_id,repeat_flag,baseline_cost_usd,esh_cost_usd,productivity_score,cost_savings_usd
2653,AI-driven investment advisor for beginners. (6 hr),6.0,2024-10-09,2.5498896069608126,1,95,U00016,0,300.0,2.5498896069608126,83.75055196519594,297.4501103930392
8952,AI-powered travel budget optimizer. (4 hr),4.0,2024-10-09,0.8405636231758974,2,90,U00016,1,200.0,0.8405636231758974,86.69577282618076,199.1594363768241
7886,AI-Powered Story Generator: Creates short stories based on user-provided prompts and keywords. (6 hr),6.0,2024-10-09,1.5432930802235048,1,95,U00016,1,300.0,1.5432930802235048,88.78353459888248,298.4567069197765
7581,Personalized meditation app with guided sessions. (5 hr),5.0,2024-10-09,1.6000052741456308,1,95,U00016,1,250.0,1.6000052741456308,86.89996835512622,248.39999472585436
6488,AI-driven language learning app for vocabulary building. (4 hr),4.0,2024-10-09,1.5840792247540127,1,95,U00016,1,200.0,1.5840792247540127,84.6194058143449,198.41592077524598
6166,Automated expense tracker with categorization. (2 hr),2.0,2024-10-09,0.7467258422956609,0,100,U00016,1,100.0,0.7467258422956609,88.7991123655651,99.25327415770434
6301,Smart car maintenance schedule planner. (6 hr),6.0,2024-10-09,2.734770745403749,3,85,U00016,1,300.0,2.734770745403749,75.82614627298125,297.26522925459625
4224,Generate UI tests automatically (6 hr),6.0,2024-10-09,2.589511381483188,1,95,U00016,1,300.0,2.589511381483188,83.55244309258406,297.4104886185168
4159,AI-powered meeting summary tool that extracts key decisions and action items. (4 hr),4.0,2024-10-09,1.6027139485253485,1,95,U00016,1,200.0,1.6027139485253485,84.47964538605989,198.39728605147465
3109,Smart emergency alert system that detects anomalies and alerts authorities. (5 hr),5.0,2024-10-09,2.1000082583850004,0,100,U00016,1,250.0,2.1000082583850004,87.39995044969,247.899991741615
5598,Smart parking finder app that uses AI to predict available parking spots. (7 hr),7.0,2024-10-09,1.4924209965933932,0,100,U00016,1,350.0,1.4924209965933932,93.60391001459975,348.5075790034066
12586,AI-driven fake profile detection for online dating. (7 hr),7.0,2024-10-09,3.4906102444161284,0,100,U00016,1,350.0,3.4906102444161284,85.04024180964517,346.50938975558387
4643,Generate terraform/cloudformation code for infrastructure. (5 hr),5.0,2024-11-06,1.4290954375978746,0,100,U00016,1,250.0,1.4290954375978746,91.42542737441275,248.57090456240212
10359,Personalized therapy chatbot that provides mental health support. (8 hr),8.0,2024-11-06,2.9293350207403384,0,100,U00016,1,400.0,2.9293350207403384,89.01499367222374,397.0706649792597
4477,Create personalized jokes using AI. (2 hr),2.0,2024-11-06,0.406747251295345,0,100,U00016,1,100.0,0.406747251295345,93.89879123056983,99.59325274870466
7302,Personalized Movie Recommender: Suggests movies based on your viewing history. (3 hr),3.0,2024-11-06,1.2586707442726444,0,100,U00016,1,150.0,1.2586707442726444,87.41329255727355,148.74132925572735
8842,AI-Powered Air Quality Monitoring System: Monitors air quality. (6 hr),6.0,2024-11-06,2.6106937273143727,1,95,U00016,1,300.0,2.6106937273143727,83.44653136342814,297.38930627268564
2219,Automated podcast editor removing silences and improving audio quality. (5 hr),5.0,2024-10-23,2.048047752688111,0,100,U00017,0,250.0,2.048047752688111,87.71171348387134,247.95195224731188
6207,Smart climate control system with AI-driven energy optimization. (7 hr),7.0,2024-10-23,1.5350164615204605,0,100,U00017,1,350.0,1.5350164615204605,93.42135802205516,348.46498353847954
8491,Generate a startup idea based on user interests. (2 hr),2.0,2024-10-23,0.5211326062259997,1,95,U00017,1,100.0,0.5211326062259997,88.68301090661001,99.478867393774
10512,Create a tool that generates short stories based on a user-provided prompt. 5 hr,5.0,2024-10-23,2.076946596256424,0,100,U00017,1,250.0,2.076946596256424,87.53832042246145,247.92305340374358
11215,AI-enhanced customer service ticket prioritization system. (5 hr),5.0,2024-10-23,1.7951739990283955,1,95,U00017,1,250.0,1.7951739990283955,85.72895600582963,248.2048260009716
10008,Personalized medication reminder app based on prescriptions. (5 hr),5.0,2024-11-10,2.376367779628407,1,95,U00017,1,250.0,2.376367779628407,82.24179332222957,247.6236322203716
10549,A web app to generate custom SVG icons. 2 hr,2.0,2024-11-10,0.9162608385573737,0,100,U00017,1,100.0,0.9162608385573737,86.25608742163939,99.08373916144262
765,AI-Powered Face Recognition: Recognizes faces in images and videos. (6 hr),6.0,2024-10-25,1.8630959218635548,0,100,U00018,0,300.0,1.8630959218635548,90.68452039068222,298.13690407813647
5785,Smart calorie tracking app. (4 hr),4.0,2024-10-25,0.9724278741143838,1,95,U00018,1,200.0,0.9724278741143838,89.20679094414211,199.02757212588563
7570,Smart health tracker that monitors user's vital signs. (6 hr),6.0,2024-10-25,2.224601442649254,2,90,U00018,1,300.0,2.224601442649254,81.87699278675373,297.77539855735074
9493,Smart transportation system that optimizes routes and reduces congestion. (7 hr),7.0,2024-10-25,1.9497314021892003,0,100,U00018,1,350.0,1.9497314021892003,91.644008276332,348.0502685978108
12953,AI-powered presentation creator that generates slides based on text input. (4 hr),4.0,2024-10-25,1.61910458640126,1,95,U00018,1,200.0,1.61910458640126,84.35671560199054,198.38089541359875
4545,AI-Powered Houseplant Care Assistant: Provides care advice for houseplants.,6.0,2024-11-14,2.178830458230384,2,90,U00018,1,300.0,2.178830458230384,82.10584770884807,297.8211695417696
9502,AI-driven art generation tool that creates unique artworks. (6 hr),6.0,2024-11-14,1.420094727608132,0,100,U00018,1,300.0,1.420094727608132,92.89952636195935,298.57990527239184
11040,Smart Recipe Converter: Converts recipes between different units of measurement. (1 hr),1.0,2024-11-14,0.2859946265991178,1,95,U00018,1,50.0,0.2859946265991178,87.92016120202646,49.71400537340088
11160,Performance Optimization Tool improving the speed and efficiency of applications.,13.0,2024-11-14,4.911809776032897,1,95,U00018,1,650.0,4.911809776032897,85.165054363001,645.0881902239671
1129,AI-driven social media trend analyzer. (3 hr),3.0,2024-10-16,1.139812165902117,1,95,U00019,0,150.0,1.139812165902117,85.10187834097883,148.86018783409787
5765,Smart home energy usage analyzer with optimization suggestions. (7 hr),7.0,2024-10-16,3.214938838647815,1,95,U00019,1,350.0,3.214938838647815,82.72169069150937,346.7850611613522
6956,AI powered Medical record analyzer. (5 hr),5.0,2024-10-16,2.0936551451296297,0,100,U00019,1,250.0,2.0936551451296297,87.43806912922221,247.90634485487038
8280,Personalized medication reminder app with dosage and side effect information. (5 hr),5.0,2024-10-16,2.3741214498026606,3,85,U00019,1,250.0,2.3741214498026606,75.25527130118402,247.62587855019734
9461,AI-powered resume keyword optimizer. (4 hr),4.0,2024-10-16,1.120734191123168,2,90,U00019,1,200.0,1.120734191123168,84.59449356657623,198.87926580887682
11217,Smart expense reporting tool with receipt scanning. (5 hr),5.0,2024-10-16,2.0759234338896255,0,100,U00019,1,250.0,2.0759234338896255,87.54445939666225,247.9240765661104
11396,AI-Driven Real Estate Search: Finds properties based on user criteria and investment goals. (4 hr),4.0,2024-10-16,1.2267351275330727,2,90,U00019,1,200.0,1.2267351275330727,83.79948654350196,198.77326487246694
11965,AI-Based Medical Image Analyzer: Analyzes medical images to identify potential health issues. (9 hr),9.0,2024-10-16,2.2963373146977606,2,90,U00019,1,450.0,2.2963373146977606,85.34554228434078,447.7036626853022
12435,AI-driven personalized financial budget planner. (7 hr),7.0,2024-10-16,2.323157748530173,0,100,U00019,1,350.0,2.323157748530173,90.0436096491564,347.67684225146985
1867,AI-powered personalized financial literacy app. (7 hr),7.0,2024-10-23,2.8276381125006287,0,100,U00020,0,350.0,2.8276381125006287,87.88155094642588,347.1723618874994
6050,AI-driven market research analysis tool. (9 hr),9.0,2024-10-23,1.8536535910677556,0,100,U00020,1,450.0,1.8536535910677556,93.82115469644081,448.14634640893223
6616,"Automated content repurposing tool (e.g., blog post to tweet). 3 hr",3.0,2024-10-23,0.8285349698070057,1,95,U00020,1,150.0,0.8285349698070057,88.21465030192994,149.171465030193
7169,Smart coding helper using open-source code snippets. (4 hr),4.0,2024-10-23,1.1607400439676978,1,95,U00020,1,200.0,1.1607400439676978,87.79444967024227,198.8392599560323
10677,Generate personalized diet plans based on health data and goals. (5 hr),5.0,2024-10-23,1.255251824406919,0,100,U00020,1,250.0,1.255251824406919,92.46848905355849,248.7447481755931
11779,Personalized Sleep Improvement Program: Provides a personalized program for improving sleep. (9 hr),9.0,2024-10-23,3.3435051701027216,0,100,U00020,1,450.0,3.3435051701027216,88.85498276632426,446.65649482989727
3030,Automated technical support ticket triage. (7 hr),7.0,2024-11-13,1.9246676068990156,0,100,U00020,1,350.0,1.9246676068990156,91.75142454186135,348.075332393101
9009,Smart Movie Recommendation Engine: Suggests movies based on viewing history. (3 hr),3.0,2024-11-13,1.059229203972219,2,90,U00020,1,150.0,1.059229203972219,82.4077079602778,148.94077079602778
208,Smart Habit Tracker with AI Insights: Identifies patterns and offers habit-building tips. (5 hr),5.0,2024-10-27,1.5951799986841348,0,100,U00021,0,250.0,1.5951799986841348,90.42892000789519,248.40482000131587
869,Generate personalized thank-you note templates. (4 hr),4.0,2024-10-27,1.4624713438766703,1,95,U00021,1,200.0,1.4624713438766703,85.53146492092498,198.53752865612333
4996,AI-powered code translator between programming languages. (7 hr),7.0,2024-10-27,2.9544747934690783,0,100,U00021,1,350.0,2.9544747934690783,87.33796517084681,347.0455252065309
8395,"Code explainer: Upload code snippets, get detailed explanations. (3 hr)",3.0,2024-10-27,0.7371740428589489,2,90,U00021,1,150.0,0.7371740428589489,85.6282595714105,149.26282595714105
8656,Automated incident response system for IT infrastructure. (6 hr),6.0,2024-10-27,2.0460384585575584,0,100,U00021,1,300.0,2.0460384585575584,89.76980770721221,297.9539615414424
9322,AI-based image recognition for product identification. (5 hr),5.0,2024-10-27,1.8372695511971626,1,95,U00021,1,250.0,1.8372695511971626,85.47638269281703,248.16273044880285
11049,Smart Language Translation App: Translate between languages using camera input. (3 hr),3.0,2024-10-27,0.8823378255740659,0,100,U00021,1,150.0,0.8823378255740659,91.17662174425934,149.11766217442593
81,AI-driven brand reputation management tool that manages brand reputation. (9 hr),9.0,2024-10-24,3.4833096876140646,0,100,U00022,0,450.0,3.4833096876140646,88.38896770795311,446.51669031238595
1738,AI-powered product name generator. (3 hr),3.0,2024-10-24,1.0637153423686532,3,85,U00022,1,150.0,1.0637153423686532,78.86284657631346,148.93628465763135
1782,AI-based website builder. (8 hr),8.0,2024-10-24,2.001006174468022,0,100,U00022,1,400.0,2.001006174468022,92.49622684574491,397.99899382553195
2872,AI-powered app for generating personalized bedtime stories. (6 hr),6.0,2024-10-24,1.79574014108674,0,100,U00022,1,300.0,1.79574014108674,91.0212992945663,298.20425985891325
2926,AI-assisted code documentation generator for developers. (1 hr),1.0,2024-10-24,0.3685432140165912,3,85,U00022,1,50.0,0.3685432140165912,78.44370357950226,49.63145678598341
3559,AI powered font recommendation tool based on design context. (4 hr),4.0,2024-10-24,1.5011922785664686,1,95,U00022,1,200.0,1.5011922785664686,85.2410579107515,198.49880772143354
10060,Smart email filter that automatically sorts and prioritizes incoming messages. (2 hr),2.0,2024-10-24,0.6193163067179377,0,100,U00022,1,100.0,0.6193163067179377,90.71025539923093,99.38068369328207
10207,Generate a diagram based on text input. (4 hr),4.0,2024-10-22,1.4851409070769985,3,85,U00023,0,200.0,1.4851409070769985,78.3614431969225,198.514859092923
11249,Automated image caption generator that suggests relevant captions for social media. (3 hr),3.0,2024-10-22,0.715917820224932,0,100,U00023,1,150.0,0.715917820224932,92.84082179775068,149.28408217977506
12778,Personal finance manager with automated budgeting and expense tracking. (4 hr),4.0,2024-10-22,1.5712224228418812,1,95,U00023,1,200.0,1.5712224228418812,84.7158318286859,198.42877757715812
5349,Personalized travel guide generator using AI. 5 hr,5.0,2024-10-26,2.182070333759481,0,100,U00024,0,250.0,2.182070333759481,86.90757799744311,247.81792966624053
7055,Generate automated social media posts. (3 hr),3.0,2024-10-26,0.8001948806055504,1,95,U00024,1,150.0,0.8001948806055504,88.49805119394449,149.19980511939445
8730,"AI-driven language learning app, personalized lessons based on user's current skill. (8 hr)",8.0,2024-10-26,1.7849627338062506,0,100,U00024,1,400.0,1.7849627338062506,93.30638974822656,398.21503726619375
9080,Create a budget tracker with AI-powered spending analysis and recommendations. (4 hr),4.0,2024-10-26,1.817181580736671,0,100,U00024,1,200.0,1.817181580736671,86.37113814447497,198.18281841926333
11134,Fraud Detection System identifying suspicious transactions in real-time.,14.0,2024-10-26,5.179718779400588,2,90,U00024,1,700.0,5.179718779400588,81.90060261557016,694.8202812205994
11146,AI-assisted Brand Name Generator creating catchy and memorable brand names.,4.0,2024-10-26,1.9633948448044196,3,85,U00024,1,200.0,1.9633948448044196,74.77453866396685,198.0366051551956
11731,AI-Powered Legal Assistant: Answers basic legal questions. (7 hr),7.0,2024-10-26,3.4263212923456834,0,100,U00024,1,350.0,3.4263212923456834,85.31576588994707,346.5736787076543
12902,Personalized investment advisor that provides financial advice based on user goals and risk tolerance. (6 hr),6.0,2024-10-26,2.399821319964782,2,90,U00024,1,300.0,2.399821319964782,81.00089340017608,297.60017868003524
1073,Code documentation generator that analyzes code and creates detailed API documentation. (4 hr),4.0,2024-11-07,0.8886426443019873,0,100,U00024,1,200.0,0.8886426443019873,93.3351801677351,199.111357355698
3694,AI-driven dating app that matches users based on personality traits; 6 hr,6.0,2024-11-07,1.423635984366303,0,100,U00024,1,300.0,1.423635984366303,92.88182007816849,298.5763640156337
8815,AI-Powered Social Media Management Tool: Manages social media accounts. (7 hr),7.0,2024-11-07,1.526267949862828,2,90,U00024,1,350.0,1.526267949862828,86.45885164344502,348.4737320501372
9297,AI-based mental health support chatbot. (9 hr),9.0,2024-11-07,2.314229633377917,1,95,U00024,1,450.0,2.314229633377917,88.78590122207362,447.6857703666221
11729,AI-Driven Investment Advisor: Suggests investment strategies based on risk tolerance. (8 hr),8.0,2024-11-07,2.104404321121823,2,90,U00024,1,400.0,2.104404321121823,85.10848379579315,397.8955956788782
2870,An app to suggest color palettes for designs based on an initial image. (5 hr),5.0,2024-10-19,1.072178683488518,1,95,U00025,0,250.0,1.072178683488518,90.06692789906889,248.92782131651148
4057,A tool for creating animated videos using AI. (8 hr),8.0,2024-10-19,3.833179297111393,1,95,U00025,1,400.0,3.833179297111393,82.12557763583227,396.16682070288863
4747,Smart Home Automation: Learns user habits and automates home tasks. (8 hr),8.0,2024-10-19,2.4127808733428506,0,100,U00025,1,400.0,2.4127808733428506,90.95207172496431,397.58721912665715
6506,AI-powered personal stylist with outfit recommendations. (4 hr),4.0,2024-10-19,1.2049268090752396,0,100,U00025,1,200.0,1.2049268090752396,90.9630489319357,198.79507319092477
6750,Translate speech to code with AI (simple language). (5 hr),5.0,2024-10-19,1.5740901392801632,1,95,U00025,1,250.0,1.5740901392801632,87.05545916431902,248.42590986071983
7016,Smart public transport app with real-time updates. (6 hr),6.0,2024-10-19,2.573300296575073,0,100,U00025,1,300.0,2.573300296575073,87.13349851712464,297.4266997034249
